
time,ax,ay,az,wx,wy,wz,
1.6530,0.0420,-0.0143,0.0211,-0.0108,0.0012,0.0048,
1.7080,0.0420,-0.0143,0.0211,-0.0108,0.0012,0.0048,
1.7090,0.0420,-0.0143,0.0211,-0.0108,0.0012,0.0048,
1.7100,0.0420,-0.0143,0.0211,-0.0108,0.0012,0.0048,
1.7100,0.0420,-0.0143,0.0211,-0.0068,0.0159,-0.0025,
1.7110,-0.0057,-0.0265,-0.0099,-0.0068,0.0159,-0.0025,
1.7670,-0.0057,-0.0265,-0.0099,-0.0068,0.0159,-0.0025,
1.7680,-0.0057,-0.0265,-0.0099,-0.0068,0.0159,-0.0025,
1.7680,-0.0057,-0.0265,-0.0099,-0.0068,0.0159,-0.0025,
1.7690,0.0009,-0.0013,0.0233,-0.0068,0.0159,-0.0025,
1.7700,0.0009,-0.0013,0.0233,-0.0039,0.0114,-0.0078,
1.8250,0.0009,-0.0013,0.0233,-0.0039,0.0114,-0.0078,
1.8260,0.0009,-0.0013,0.0233,-0.0039,0.0114,-0.0078,
1.8260,0.0009,-0.0013,0.0233,-0.0039,0.0114,-0.0078,
1.8270,0.0009,-0.0013,0.0233,-0.0072,0.0122,-0.0037,
1.8280,-0.0328,0.0135,0.0009,-0.0072,0.0122,-0.0037,
1.8840,-0.0328,0.0135,0.0009,-0.0072,0.0122,-0.0037,
1.8850,-0.0328,0.0135,0.0009,-0.0072,0.0122,-0.0037,
1.8850,-0.0328,0.0135,0.0009,-0.0072,0.0122,-0.0037,
1.8860,-0.0328,0.0135,0.0009,-0.0133,0.0097,0.0016,
1.8860,0.0020,0.0174,-0.0372,-0.0133,0.0097,0.0016,
1.9430,0.0020,0.0174,-0.0372,-0.0133,0.0097,0.0016,
1.9440,0.0020,0.0174,-0.0372,-0.0133,0.0097,0.0016,
1.9440,0.0020,0.0174,-0.0372,-0.0133,0.0097,0.0016,
1.9450,0.0020,0.0174,-0.0372,-0.0174,0.0069,0.0007,
1.9450,0.0045,0.0044,0.0075,-0.0174,0.0069,0.0007,
2.0010,0.0045,0.0044,0.0075,-0.0174,0.0069,0.0007,
2.0020,0.0045,0.0044,0.0075,-0.0174,0.0069,0.0007,
2.0030,0.0045,0.0044,0.0075,-0.0174,0.0069,0.0007,
2.0030,0.0045,0.0044,0.0075,-0.0137,0.0024,-0.0033,
2.0040,0.0155,-0.0273,0.0205,-0.0137,0.0024,-0.0033,
2.0590,0.0155,-0.0273,0.0205,-0.0137,0.0024,-0.0033,
2.0600,0.0155,-0.0273,0.0205,-0.0137,0.0024,-0.0033,
2.0610,0.0155,-0.0273,0.0205,-0.0137,0.0024,-0.0033,
2.0620,0.0028,-0.0001,0.0172,-0.0137,0.0024,-0.0033,
2.0620,0.0028,-0.0001,0.0172,-0.0011,0.0036,-0.0013,
2.1190,0.0028,-0.0001,0.0172,-0.0011,0.0036,-0.0013,
2.1200,0.0028,-0.0001,0.0172,-0.0011,0.0036,-0.0013,
2.1210,0.0028,-0.0001,0.0172,-0.0011,0.0036,-0.0013,
2.1210,0.0028,-0.0001,0.0172,0.0014,0.0085,-0.0021,
2.1220,-0.0643,-0.0027,0.0151,0.0014,0.0085,-0.0021,
2.1770,-0.0643,-0.0027,0.0151,0.0014,0.0085,-0.0021,
2.1780,-0.0643,-0.0027,0.0151,0.0014,0.0085,-0.0021,
2.1780,-0.0643,-0.0027,0.0151,0.0014,0.0085,-0.0021,
2.1790,-0.0643,-0.0027,0.0151,0.0022,-0.0131,0.0105,
2.1790,-0.0035,0.0190,0.0314,0.0022,-0.0131,0.0105,
2.2350,-0.0035,0.0190,0.0314,0.0022,-0.0131,0.0105,
2.2360,-0.0035,0.0190,0.0314,0.0022,-0.0131,0.0105,
2.2360,-0.0035,0.0190,0.0314,0.0022,-0.0131,0.0105,
2.2370,-0.0035,0.0190,0.0314,-0.0051,-0.0196,0.0142,
2.2370,-0.0033,-0.0255,0.0347,-0.0051,-0.0196,0.0142,
2.2960,0.0754,-0.0456,0.0160,-0.0051,-0.0196,0.0142,
2.2970,0.0754,-0.0456,0.0160,-0.0051,-0.0196,0.0142,
2.2980,0.0754,-0.0456,0.0160,-0.0051,-0.0196,0.0142,
2.2980,0.0754,-0.0456,0.0160,-0.0051,-0.0196,0.0142,
2.2990,0.0754,-0.0456,0.0160,-0.0092,-0.0245,0.0052,
2.3520,0.0754,-0.0456,0.0160,-0.0092,-0.0245,0.0052,
2.3530,0.0754,-0.0456,0.0160,-0.0092,-0.0245,0.0052,
2.3540,0.0754,-0.0456,0.0160,-0.0092,-0.0245,0.0052,
2.3540,0.0754,-0.0456,0.0160,-0.0015,-0.0184,-0.0066,
2.3550,0.0573,0.0322,0.0031,-0.0015,-0.0184,-0.0066,
2.4110,0.0573,0.0322,0.0031,-0.0015,-0.0184,-0.0066,
2.4120,0.0573,0.0322,0.0031,-0.0015,-0.0184,-0.0066,
2.4130,0.0573,0.0322,0.0031,-0.0015,-0.0184,-0.0066,
2.4140,0.0573,0.0322,0.0031,0.0005,0.0065,-0.0017,
2.4150,0.0159,-0.0627,0.0233,0.0005,0.0065,-0.0017,
2.4690,0.0159,-0.0627,0.0233,0.0005,0.0065,-0.0017,
2.4700,0.0159,-0.0627,0.0233,0.0005,0.0065,-0.0017,
2.4710,0.0159,-0.0627,0.0233,0.0005,0.0065,-0.0017,
2.4710,0.0159,-0.0627,0.0233,0.0115,0.0159,-0.0046,
2.4720,-0.1483,0.0310,-0.0157,0.0115,0.0159,-0.0046,
2.5280,-0.1483,0.0310,-0.0157,0.0115,0.0159,-0.0046,
2.5290,-0.1483,0.0310,-0.0157,0.0115,0.0159,-0.0046,
2.5290,-0.1483,0.0310,-0.0157,0.0115,0.0159,-0.0046,
2.5300,-0.0684,-0.0013,-0.0078,0.0115,0.0159,-0.0046,
2.5300,-0.0684,-0.0013,-0.0078,0.0038,-0.0000,0.0231,
2.5870,-0.0684,-0.0013,-0.0078,0.0038,-0.0000,0.0231,
2.5880,-0.0684,-0.0013,-0.0078,0.0038,-0.0000,0.0231,
2.5880,-0.0684,-0.0013,-0.0078,0.0038,-0.0000,0.0231,
2.5890,-0.0684,-0.0013,-0.0078,-0.0084,0.0040,0.0166,
2.5900,-0.0028,0.0107,-0.0428,-0.0084,0.0040,0.0166,
2.6440,-0.0028,0.0107,-0.0428,-0.0084,0.0040,0.0166,
2.6450,-0.0028,0.0107,-0.0428,-0.0084,0.0040,0.0166,
2.6450,-0.0028,0.0107,-0.0428,-0.0084,0.0040,0.0166,
2.6460,-0.0028,0.0107,-0.0428,-0.0068,-0.0004,0.0089,
2.6460,0.0151,-0.0447,0.0173,-0.0068,-0.0004,0.0089,
2.7040,0.0151,-0.0447,0.0173,-0.0068,-0.0004,0.0089,
2.7050,0.0151,-0.0447,0.0173,-0.0068,-0.0004,0.0089,
2.7050,0.0151,-0.0447,0.0173,-0.0068,-0.0004,0.0089,
2.7050,0.0151,-0.0447,0.0173,-0.0035,0.0179,-0.0050,
2.7050,0.0155,-0.0361,0.0226,-0.0035,0.0179,-0.0050,
2.7630,0.0155,-0.0361,0.0226,-0.0035,0.0179,-0.0050,
2.7640,0.0155,-0.0361,0.0226,-0.0035,0.0179,-0.0050,
2.7640,0.0155,-0.0361,0.0226,-0.0035,0.0179,-0.0050,
2.7650,0.0155,-0.0361,0.0226,0.0091,0.0252,0.0016,
2.7650,-0.0397,-0.0259,-0.0318,0.0091,0.0252,0.0016,
2.8210,-0.0397,-0.0259,-0.0318,0.0091,0.0252,0.0016,
2.8220,-0.0397,-0.0259,-0.0318,0.0091,0.0252,0.0016,
2.8230,-0.0397,-0.0259,-0.0318,0.0091,0.0252,0.0016,
2.8240,-0.0397,-0.0259,-0.0318,0.0087,0.0228,0.0064,
2.8250,-0.0194,0.0225,-0.0075,0.0087,0.0228,0.0064,
2.8800,-0.0194,0.0225,-0.0075,0.0087,0.0228,0.0064,
2.8820,-0.0194,0.0225,-0.0075,0.0087,0.0228,0.0064,
2.8830,-0.0194,0.0225,-0.0075,0.0087,0.0228,0.0064,
2.8840,-0.0194,0.0225,-0.0075,0.0054,0.0126,0.0072,
2.8860,-0.0373,0.0014,0.0224,0.0054,0.0126,0.0072,
2.9400,-0.0373,0.0014,0.0224,0.0054,0.0126,0.0072,
2.9420,-0.0373,0.0014,0.0224,0.0054,0.0126,0.0072,
2.9440,-0.0373,0.0014,0.0224,0.0054,0.0126,0.0072,
2.9450,-0.0373,0.0014,0.0224,0.0079,-0.0004,0.0121,
2.9460,0.0160,0.0003,0.0338,0.0079,-0.0004,0.0121,
2.9980,0.0160,0.0003,0.0338,0.0079,-0.0004,0.0121,
3.0000,0.0160,0.0003,0.0338,0.0079,-0.0004,0.0121,
3.0010,0.0160,0.0003,0.0338,0.0079,-0.0004,0.0121,
3.0020,0.0160,0.0003,0.0338,0.0107,-0.0025,0.0121,
3.0030,0.0310,-0.0169,0.0204,0.0107,-0.0025,0.0121,
3.0560,0.0310,-0.0169,0.0204,0.0107,-0.0025,0.0121,
3.0570,0.0310,-0.0169,0.0204,0.0107,-0.0025,0.0121,
3.0580,0.0310,-0.0169,0.0204,0.0107,-0.0025,0.0121,
3.0600,0.0310,-0.0169,0.0204,0.0185,0.0012,0.0085,
3.0610,0.0451,0.0190,-0.0072,0.0185,0.0012,0.0085,
3.1150,0.0451,0.0190,-0.0072,0.0185,0.0012,0.0085,
3.1170,0.0451,0.0190,-0.0072,0.0185,0.0012,0.0085,
3.1180,0.0451,0.0190,-0.0072,0.0185,0.0012,0.0085,
3.1200,0.0451,0.0190,-0.0072,0.0172,0.0085,0.0089,
3.1210,0.0280,-0.0180,0.0128,0.0172,0.0085,0.0089,
3.1740,0.0280,-0.0180,0.0128,0.0172,0.0085,0.0089,
3.1760,0.0280,-0.0180,0.0128,0.0172,0.0085,0.0089,
3.1770,0.0280,-0.0180,0.0128,0.0172,0.0085,0.0089,
3.1790,0.0280,-0.0180,0.0128,0.0221,0.0114,-0.0013,
3.1800,-0.0355,-0.0116,-0.0250,0.0221,0.0114,-0.0013,
3.2310,-0.0355,-0.0116,-0.0250,0.0221,0.0114,-0.0013,
3.2330,-0.0355,-0.0116,-0.0250,0.0221,0.0114,-0.0013,
3.2340,-0.0355,-0.0116,-0.0250,0.0221,0.0114,-0.0013,
3.2350,-0.0355,-0.0116,-0.0250,0.0209,-0.0053,0.0024,
3.2360,0.0116,0.0469,0.0022,0.0209,-0.0053,0.0024,
3.2900,0.0116,0.0469,0.0022,0.0209,-0.0053,0.0024,
3.2910,0.0116,0.0469,0.0022,0.0209,-0.0053,0.0024,
3.2910,0.0116,0.0469,0.0022,0.0209,-0.0053,0.0024,
3.2920,0.0116,0.0469,0.0022,0.0062,-0.0021,0.0068,
3.2930,-0.0086,0.0247,0.0028,0.0062,-0.0021,0.0068,
3.3490,-0.0086,0.0247,0.0028,0.0062,-0.0021,0.0068,
3.3510,-0.0086,0.0247,0.0028,0.0062,-0.0021,0.0068,
