
time,ax,ay,az,wx,wy,wz,
1.2430,-0.0000,0.0087,0.0189,0.0113,-0.0066,-0.0009,
1.2450,-0.0000,0.0087,0.0189,0.0113,-0.0066,-0.0009,
1.2460,-0.0000,0.0087,0.0189,0.0113,-0.0066,-0.0009,
1.2460,-0.0000,0.0087,0.0189,0.0121,-0.0086,-0.0001,
1.2470,0.0105,-0.0277,0.0146,0.0121,-0.0086,-0.0001,
1.3030,0.0156,0.0143,0.0466,0.0121,-0.0086,-0.0001,
1.3050,0.0156,0.0143,0.0466,0.0121,-0.0086,-0.0001,
1.3050,0.0156,0.0143,0.0466,0.0121,-0.0086,-0.0001,
1.3060,0.0156,0.0143,0.0466,0.0121,-0.0086,-0.0001,
1.3060,0.0156,0.0143,0.0466,0.0125,-0.0066,0.0023,
1.3600,0.0156,0.0143,0.0466,0.0125,-0.0066,0.0023,
1.3610,0.0156,0.0143,0.0466,0.0125,-0.0066,0.0023,
1.3620,0.0156,0.0143,0.0466,0.0125,-0.0066,0.0023,
1.3630,0.0156,0.0143,0.0466,0.0108,0.0003,0.0003,
1.3630,0.0066,0.0027,0.0377,0.0108,0.0003,0.0003,
1.4190,0.0066,0.0027,0.0377,0.0108,0.0003,0.0003,
1.4200,0.0066,0.0027,0.0377,0.0108,0.0003,0.0003,
1.4210,0.0066,0.0027,0.0377,0.0108,0.0003,0.0003,
1.4210,0.0066,0.0027,0.0377,0.0141,-0.0062,0.0007,
1.4220,0.0158,-0.0195,0.0510,0.0141,-0.0062,0.0007,
1.4790,0.0158,-0.0195,0.0510,0.0141,-0.0062,0.0007,
1.4800,0.0158,-0.0195,0.0510,0.0141,-0.0062,0.0007,
1.4810,0.0158,-0.0195,0.0510,0.0141,-0.0062,0.0007,
1.4810,0.0158,-0.0195,0.0510,0.0198,0.0036,-0.0030,
1.4820,0.0146,0.0068,-0.0026,0.0198,0.0036,-0.0030,
1.5360,0.0146,0.0068,-0.0026,0.0198,0.0036,-0.0030,
1.5370,0.0146,0.0068,-0.0026,0.0198,0.0036,-0.0030,
1.5380,0.0146,0.0068,-0.0026,0.0198,0.0036,-0.0030,
1.5380,0.0146,0.0068,-0.0026,0.0153,0.0060,-0.0025,
1.5390,0.0203,0.0042,-0.0183,0.0153,0.0060,-0.0025,
1.5950,0.0203,0.0042,-0.0183,0.0153,0.0060,-0.0025,
1.5960,0.0203,0.0042,-0.0183,0.0153,0.0060,-0.0025,
1.5960,0.0203,0.0042,-0.0183,0.0153,0.0060,-0.0025,
1.5970,0.0203,0.0042,-0.0183,0.0178,0.0056,-0.0025,
1.5980,-0.0008,0.0093,-0.0112,0.0178,0.0056,-0.0025,
1.6530,-0.0008,0.0093,-0.0112,0.0178,0.0056,-0.0025,
1.6540,-0.0008,0.0093,-0.0112,0.0178,0.0056,-0.0025,
1.6550,-0.0008,0.0093,-0.0112,0.0178,0.0056,-0.0025,
1.6560,-0.0008,0.0093,-0.0112,0.0157,0.0011,-0.0021,
1.6560,-0.0026,-0.0013,0.0059,0.0157,0.0011,-0.0021,
1.7120,-0.0026,-0.0013,0.0059,0.0157,0.0011,-0.0021,
1.7130,-0.0026,-0.0013,0.0059,0.0157,0.0011,-0.0021,
1.7140,-0.0026,-0.0013,0.0059,0.0157,0.0011,-0.0021,
1.7150,-0.0026,-0.0013,0.0059,0.0178,-0.0025,-0.0001,
1.7160,0.0319,0.0056,-0.0143,0.0178,-0.0025,-0.0001,
1.7710,0.0319,0.0056,-0.0143,0.0178,-0.0025,-0.0001,
1.7720,0.0319,0.0056,-0.0143,0.0178,-0.0025,-0.0001,
1.7720,0.0319,0.0056,-0.0143,0.0178,-0.0025,-0.0001,
1.7730,0.0319,0.0056,-0.0143,0.0206,0.0028,-0.0025,
1.7730,0.0118,0.0036,-0.0241,0.0206,0.0028,-0.0025,
1.8300,0.0118,0.0036,-0.0241,0.0206,0.0028,-0.0025,
1.8310,0.0118,0.0036,-0.0241,0.0206,0.0028,-0.0025,
1.8320,0.0118,0.0036,-0.0241,0.0206,0.0028,-0.0025,
1.8330,0.0118,0.0036,-0.0241,0.0190,0.0028,-0.0030,
1.8330,0.0054,0.0287,-0.0230,0.0190,0.0028,-0.0030,
1.8890,0.0054,0.0287,-0.0230,0.0190,0.0028,-0.0030,
1.8900,0.0054,0.0287,-0.0230,0.0190,0.0028,-0.0030,
1.8900,0.0054,0.0287,-0.0230,0.0190,0.0028,-0.0030,
1.8910,-0.0286,0.0029,0.0188,0.0190,0.0028,-0.0030,
1.8910,-0.0286,0.0029,0.0188,0.0088,0.0011,-0.0042,
1.9460,-0.0286,0.0029,0.0188,0.0088,0.0011,-0.0042,
1.9470,-0.0286,0.0029,0.0188,0.0088,0.0011,-0.0042,
1.9480,-0.0286,0.0029,0.0188,0.0088,0.0011,-0.0042,
1.9480,-0.0211,0.0306,0.0127,0.0088,0.0011,-0.0042,
1.9490,-0.0211,0.0306,0.0127,0.0052,-0.0050,-0.0009,
2.0070,-0.0211,0.0306,0.0127,0.0052,-0.0050,-0.0009,
2.0080,-0.0211,0.0306,0.0127,0.0052,-0.0050,-0.0009,
2.0080,-0.0211,0.0306,0.0127,0.0052,-0.0050,-0.0009,
2.0090,-0.0211,0.0306,0.0127,-0.0005,-0.0168,0.0027,
2.0090,0.0278,0.0029,0.0228,-0.0005,-0.0168,0.0027,
2.0640,0.0278,0.0029,0.0228,-0.0005,-0.0168,0.0027,
2.0650,0.0278,0.0029,0.0228,-0.0005,-0.0168,0.0027,
2.0660,0.0278,0.0029,0.0228,-0.0005,-0.0168,0.0027,
2.0660,0.0278,0.0029,0.0228,-0.0018,-0.0123,-0.0001,
2.0670,0.0291,-0.0110,0.0542,-0.0018,-0.0123,-0.0001,
2.1220,0.0291,-0.0110,0.0542,-0.0018,-0.0123,-0.0001,
2.1230,0.0291,-0.0110,0.0542,-0.0018,-0.0123,-0.0001,
2.1240,0.0291,-0.0110,0.0542,-0.0018,-0.0123,-0.0001,
2.1240,0.0291,-0.0110,0.0542,-0.0001,-0.0066,-0.0001,
2.1250,-0.0141,-0.0076,0.0201,-0.0001,-0.0066,-0.0001,
2.1810,-0.0141,-0.0076,0.0201,-0.0001,-0.0066,-0.0001,
2.1820,-0.0141,-0.0076,0.0201,-0.0001,-0.0066,-0.0001,
2.1820,-0.0141,-0.0076,0.0201,-0.0001,-0.0066,-0.0001,
2.1830,-0.0141,-0.0076,0.0201,-0.0014,-0.0090,-0.0009,
2.1830,0.0275,0.0123,0.0322,-0.0014,-0.0090,-0.0009,
2.2390,0.0275,0.0123,0.0322,-0.0014,-0.0090,-0.0009,
2.2400,0.0275,0.0123,0.0322,-0.0014,-0.0090,-0.0009,
2.2410,0.0275,0.0123,0.0322,-0.0014,-0.0090,-0.0009,
2.2410,0.0275,0.0123,0.0322,-0.0071,-0.0066,-0.0025,
2.2420,0.0120,0.0135,0.0155,-0.0071,-0.0066,-0.0025,
2.2980,0.0120,0.0135,0.0155,-0.0071,-0.0066,-0.0025,
2.2990,0.0120,0.0135,0.0155,-0.0071,-0.0066,-0.0025,
2.2990,0.0120,0.0135,0.0155,-0.0071,-0.0066,-0.0025,
2.3000,0.0120,0.0135,0.0155,-0.0095,-0.0025,0.0023,
2.3000,0.0259,-0.0136,0.0287,-0.0095,-0.0025,0.0023,
2.3560,0.0259,-0.0136,0.0287,-0.0095,-0.0025,0.0023,
2.3570,0.0259,-0.0136,0.0287,-0.0095,-0.0025,0.0023,
2.3580,0.0259,-0.0136,0.0287,-0.0095,-0.0025,0.0023,
2.3590,0.0353,-0.0192,0.0205,-0.0095,-0.0025,0.0023,
2.3590,0.0353,-0.0192,0.0205,-0.0091,0.0056,0.0032,
2.4160,0.0353,-0.0192,0.0205,-0.0091,0.0056,0.0032,
2.4170,0.0353,-0.0192,0.0205,-0.0091,0.0056,0.0032,
2.4180,0.0353,-0.0192,0.0205,-0.0091,0.0056,0.0032,
2.4190,0.0353,-0.0192,0.0205,-0.0058,0.0085,0.0003,
2.4190,-0.0020,0.0045,0.0079,-0.0058,0.0085,0.0003,
2.4740,-0.0020,0.0045,0.0079,-0.0058,0.0085,0.0003,
2.4750,-0.0020,0.0045,0.0079,-0.0058,0.0085,0.0003,
2.4750,-0.0020,0.0045,0.0079,-0.0058,0.0085,0.0003,
2.4760,-0.0020,0.0045,0.0079,-0.0034,0.0089,0.0007,
2.4770,0.0009,-0.0118,0.0313,-0.0034,0.0089,0.0007,
2.5320,0.0009,-0.0118,0.0313,-0.0034,0.0089,0.0007,
2.5330,0.0009,-0.0118,0.0313,-0.0034,0.0089,0.0007,
2.5330,0.0009,-0.0118,0.0313,-0.0034,0.0089,0.0007,
2.5340,0.0009,-0.0118,0.0313,-0.0001,0.0113,-0.0001,
2.5350,-0.0275,-0.0041,0.0142,-0.0001,0.0113,-0.0001,
2.5910,-0.0275,-0.0041,0.0142,-0.0001,0.0113,-0.0001,
2.5920,-0.0275,-0.0041,0.0142,-0.0001,0.0113,-0.0001,
2.5920,-0.0275,-0.0041,0.0142,-0.0001,0.0113,-0.0001,
2.5930,-0.0275,-0.0041,0.0142,-0.0034,0.0028,0.0023,
2.5940,-0.0081,-0.0019,-0.0024,-0.0034,0.0028,0.0023,
2.6490,-0.0081,-0.0019,-0.0024,-0.0034,0.0028,0.0023,
2.6500,-0.0081,-0.0019,-0.0024,-0.0034,0.0028,0.0023,
2.6510,-0.0081,-0.0019,-0.0024,-0.0034,0.0028,0.0023,
2.6520,-0.0081,-0.0019,-0.0024,-0.0009,-0.0005,0.0007,
2.6520,-0.0252,0.0061,-0.0069,-0.0009,-0.0005,0.0007,
2.7090,-0.0252,0.0061,-0.0069,-0.0009,-0.0005,0.0007,
