
time,ax,ay,az,wx,wy,wz,
1.1880,0.0043,-0.0045,0.0028,-0.0050,-0.0160,-0.0001,
1.1880,0.0043,-0.0045,0.0028,-0.0095,-0.0168,0.0027,
1.1890,0.0405,-0.0105,0.0321,-0.0095,-0.0168,0.0027,
1.2490,0.0405,-0.0105,0.0321,-0.0095,-0.0168,0.0027,
1.2500,0.0405,-0.0105,0.0321,-0.0095,-0.0168,0.0027,
1.2500,0.0405,-0.0105,0.0321,-0.0095,-0.0168,0.0027,
1.2500,0.0405,-0.0105,0.0321,-0.0038,-0.0074,0.0003,
1.2510,0.0130,-0.0075,0.0212,-0.0038,-0.0074,0.0003,
1.3010,0.0130,-0.0075,0.0212,-0.0038,-0.0074,0.0003,
1.3020,0.0130,-0.0075,0.0212,-0.0038,-0.0074,0.0003,
1.3030,0.0130,-0.0075,0.0212,-0.0038,-0.0074,0.0003,
1.3030,0.0130,-0.0075,0.0212,-0.0014,0.0024,0.0011,
1.3040,0.0080,-0.0075,0.0141,-0.0014,0.0024,0.0011,
1.3690,0.0080,-0.0075,0.0141,-0.0014,0.0024,0.0011,
1.3700,0.0080,-0.0075,0.0141,-0.0014,0.0024,0.0011,
1.3700,0.0080,-0.0075,0.0141,-0.0014,0.0024,0.0011,
1.3710,0.0080,-0.0075,0.0141,0.0019,0.0105,-0.0013,
1.3710,-0.0036,-0.0001,-0.0015,0.0019,0.0105,-0.0013,
1.4190,-0.0036,-0.0001,-0.0015,0.0019,0.0105,-0.0013,
1.4200,-0.0036,-0.0001,-0.0015,0.0019,0.0105,-0.0013,
1.4200,-0.0036,-0.0001,-0.0015,0.0019,0.0105,-0.0013,
1.4210,0.0118,0.0164,0.0119,0.0019,0.0105,-0.0013,
1.4210,0.0118,0.0164,0.0119,0.0011,0.0113,-0.0017,
1.4860,0.0118,0.0164,0.0119,0.0011,0.0113,-0.0017,
1.4870,0.0118,0.0164,0.0119,0.0011,0.0113,-0.0017,
1.4880,0.0118,0.0164,0.0119,0.0011,0.0113,-0.0017,
1.4880,0.0118,0.0164,0.0119,-0.0001,0.0211,-0.0030,
1.4890,-0.0136,-0.0051,0.0294,-0.0001,0.0211,-0.0030,
1.5360,-0.0136,-0.0051,0.0294,-0.0001,0.0211,-0.0030,
1.5370,-0.0136,-0.0051,0.0294,-0.0001,0.0211,-0.0030,
1.5380,-0.0136,-0.0051,0.0294,-0.0001,0.0211,-0.0030,
1.5380,-0.0136,-0.0051,0.0294,0.0019,0.0186,-0.0046,
1.5390,-0.0636,-0.0275,-0.0037,0.0019,0.0186,-0.0046,
1.6010,-0.0636,-0.0275,-0.0037,0.0019,0.0186,-0.0046,
1.6020,-0.0636,-0.0275,-0.0037,0.0019,0.0186,-0.0046,
1.6020,-0.0636,-0.0275,-0.0037,0.0019,0.0186,-0.0046,
1.6030,-0.0636,-0.0275,-0.0037,0.0035,0.0097,-0.0054,
1.6030,0.0008,0.0151,0.0118,0.0035,0.0097,-0.0054,
1.6670,0.0008,0.0151,0.0118,0.0035,0.0097,-0.0054,
1.6680,0.0008,0.0151,0.0118,0.0035,0.0097,-0.0054,
1.6690,0.0008,0.0151,0.0118,0.0035,0.0097,-0.0054,
1.6690,0.0008,0.0151,0.0118,-0.0001,0.0032,-0.0030,
1.6700,-0.0462,0.0214,0.0035,-0.0001,0.0032,-0.0030,
1.7160,-0.0462,0.0214,0.0035,-0.0001,0.0032,-0.0030,
1.7170,-0.0462,0.0214,0.0035,-0.0001,0.0032,-0.0030,
1.7180,-0.0462,0.0214,0.0035,-0.0001,0.0032,-0.0030,
1.7180,-0.0462,0.0214,0.0035,-0.0034,-0.0005,0.0032,
1.7190,0.0120,-0.0098,0.0113,-0.0034,-0.0005,0.0032,
1.7850,0.0120,-0.0098,0.0113,-0.0034,-0.0005,0.0032,
1.7860,0.0120,-0.0098,0.0113,-0.0034,-0.0005,0.0032,
1.7870,0.0120,-0.0098,0.0113,-0.0034,-0.0005,0.0032,
1.7870,0.0120,-0.0098,0.0113,-0.0058,0.0024,0.0019,
1.7880,0.0166,0.0085,0.0271,-0.0058,0.0024,0.0019,
1.8320,0.0166,0.0085,0.0271,-0.0058,0.0024,0.0019,
1.8330,0.0166,0.0085,0.0271,-0.0058,0.0024,0.0019,
1.8340,0.0166,0.0085,0.0271,-0.0058,0.0024,0.0019,
1.8340,0.0166,0.0085,0.0271,-0.0042,-0.0005,-0.0001,
1.8350,-0.0036,0.0016,0.0092,-0.0042,-0.0005,-0.0001,
1.8990,0.0246,0.0013,0.0021,-0.0042,-0.0005,-0.0001,
1.9000,0.0246,0.0013,0.0021,-0.0042,-0.0005,-0.0001,
1.9010,0.0246,0.0013,0.0021,-0.0042,-0.0005,-0.0001,
1.9020,0.0246,0.0013,0.0021,-0.0042,-0.0005,-0.0001,
1.9020,0.0246,0.0013,0.0021,-0.0001,-0.0054,0.0019,
1.9490,0.0246,0.0013,0.0021,-0.0001,-0.0054,0.0019,
1.9500,0.0246,0.0013,0.0021,-0.0001,-0.0054,0.0019,
1.9510,0.0246,0.0013,0.0021,-0.0001,-0.0054,0.0019,
1.9510,0.0246,0.0013,0.0021,-0.0022,-0.0017,0.0007,
1.9520,0.0110,0.0010,0.0071,-0.0022,-0.0017,0.0007,
2.0170,0.0110,0.0010,0.0071,-0.0022,-0.0017,0.0007,
2.0180,0.0110,0.0010,0.0071,-0.0022,-0.0017,0.0007,
2.0190,0.0110,0.0010,0.0071,-0.0022,-0.0017,0.0007,
2.0190,0.0110,0.0010,0.0071,-0.0022,-0.0021,0.0015,
2.0200,0.0134,0.0233,-0.0049,-0.0022,-0.0021,0.0015,
2.0660,0.0134,0.0233,-0.0049,-0.0022,-0.0021,0.0015,
2.0670,0.0134,0.0233,-0.0049,-0.0022,-0.0021,0.0015,
2.0680,0.0134,0.0233,-0.0049,-0.0022,-0.0021,0.0015,
2.0680,0.0134,0.0233,-0.0049,-0.0083,-0.0033,0.0003,
2.0690,0.0112,-0.0033,0.0019,-0.0083,-0.0033,0.0003,
2.1320,0.0112,-0.0033,0.0019,-0.0083,-0.0033,0.0003,
2.1330,0.0112,-0.0033,0.0019,-0.0083,-0.0033,0.0003,
2.1330,0.0112,-0.0033,0.0019,-0.0083,-0.0033,0.0003,
2.1340,0.0112,-0.0033,0.0019,-0.0099,0.0011,-0.0005,
2.1340,0.0144,0.0064,0.0102,-0.0099,0.0011,-0.0005,
2.1800,0.0144,0.0064,0.0102,-0.0099,0.0011,-0.0005,
2.1810,0.0144,0.0064,0.0102,-0.0099,0.0011,-0.0005,
2.1810,0.0144,0.0064,0.0102,-0.0099,0.0011,-0.0005,
2.1820,0.0144,0.0064,0.0102,-0.0091,-0.0005,-0.0017,
2.1830,0.0031,0.0009,0.0187,-0.0091,-0.0005,-0.0017,
2.2480,0.0031,0.0009,0.0187,-0.0091,-0.0005,-0.0017,
2.2480,0.0031,0.0009,0.0187,-0.0091,-0.0005,-0.0017,
2.2490,0.0031,0.0009,0.0187,-0.0091,-0.0005,-0.0017,
2.2500,0.0031,0.0009,0.0187,-0.0050,-0.0038,0.0007,
2.2500,0.0041,-0.0152,0.0053,-0.0050,-0.0038,0.0007,
2.2960,0.0041,-0.0152,0.0053,-0.0050,-0.0038,0.0007,
2.2970,0.0041,-0.0152,0.0053,-0.0050,-0.0038,0.0007,
2.2980,0.0041,-0.0152,0.0053,-0.0050,-0.0038,0.0007,
2.2980,0.0041,-0.0152,0.0053,-0.0062,-0.0042,0.0019,
2.2990,0.0426,0.0214,-0.0015,-0.0062,-0.0042,0.0019,
2.3660,0.0426,0.0214,-0.0015,-0.0062,-0.0042,0.0019,
2.3670,0.0426,0.0214,-0.0015,-0.0062,-0.0042,0.0019,
2.3680,0.0426,0.0214,-0.0015,-0.0062,-0.0042,0.0019,
2.3680,0.0426,0.0214,-0.0015,-0.0075,-0.0005,0.0007,
2.3690,0.0078,-0.0234,0.0388,-0.0075,-0.0005,0.0007,
2.4300,0.0078,-0.0234,0.0388,-0.0075,-0.0005,0.0007,
2.4310,0.0078,-0.0234,0.0388,-0.0075,-0.0005,0.0007,
2.4310,0.0078,-0.0234,0.0388,-0.0075,-0.0005,0.0007,
2.4320,0.0078,-0.0234,0.0388,0.0003,0.0007,-0.0009,
2.4330,-0.0175,-0.0037,-0.0235,0.0003,0.0007,-0.0009,
2.4790,-0.0175,-0.0037,-0.0235,0.0003,0.0007,-0.0009,
2.4800,-0.0175,-0.0037,-0.0235,0.0003,0.0007,-0.0009,
2.4800,-0.0175,-0.0037,-0.0235,0.0003,0.0007,-0.0009,
2.4810,-0.0175,-0.0037,-0.0235,0.0003,-0.0074,-0.0005,
2.4820,0.0100,0.0039,0.0554,0.0003,-0.0074,-0.0005,
2.5450,-0.0126,0.0076,0.0021,0.0003,-0.0074,-0.0005,
2.5460,-0.0126,0.0076,0.0021,0.0003,-0.0074,-0.0005,
2.5460,-0.0126,0.0076,0.0021,0.0003,-0.0074,-0.0005,
2.5470,-0.0126,0.0076,0.0021,0.0003,-0.0074,-0.0005,
2.5470,-0.0126,0.0076,0.0021,0.0031,-0.0090,0.0060,
2.5970,-0.0126,0.0076,0.0021,0.0031,-0.0090,0.0060,
2.5980,-0.0126,0.0076,0.0021,0.0031,-0.0090,0.0060,
2.5990,-0.0126,0.0076,0.0021,0.0031,-0.0090,0.0060,
2.5990,-0.0126,0.0076,0.0021,0.0056,-0.0090,0.0076,
2.6000,0.0295,-0.0274,0.0099,0.0056,-0.0090,0.0076,
2.6620,0.0197,0.0091,0.0238,0.0056,-0.0090,0.0076,
2.6630,0.0197,0.0091,0.0238,0.0056,-0.0090,0.0076,
2.6640,0.0197,0.0091,0.0238,0.0056,-0.0090,0.0076,
2.6640,0.0197,0.0091,0.0238,0.0056,-0.0090,0.0076,
2.6650,0.0197,0.0091,0.0238,0.0064,-0.0050,0.0052,
2.7120,0.0197,0.0091,0.0238,0.0064,-0.0050,0.0052,
2.7140,0.0197,0.0091,0.0238,0.0064,-0.0050,0.0052,
2.7150,0.0197,0.0091,0.0238,0.0064,-0.0050,0.0052,
2.7160,0.0197,0.0091,0.0238,0.0068,0.0007,0.0011,
2.7160,0.0190,-0.0184,0.0515,0.0068,0.0007,0.0011,
2.7770,0.0190,-0.0184,0.0515,0.0068,0.0007,0.0011,
2.7780,0.0190,-0.0184,0.0515,0.0068,0.0007,0.0011,
2.7780,0.0190,-0.0184,0.0515,0.0068,0.0007,0.0011,
2.7790,0.0190,-0.0184,0.0515,0.0117,0.0003,0.0007,
2.7800,-0.0012,-0.0227,0.0446,0.0117,0.0003,0.0007,
2.8320,-0.0012,-0.0227,0.0446,0.0117,0.0003,0.0007,
2.8340,-0.0012,-0.0227,0.0446,0.0117,0.0003,0.0007,
2.8370,-0.0012,-0.0227,0.0446,0.0117,0.0003,0.0007,
2.8400,-0.0012,-0.0227,0.0446,0.0157,0.0036,-0.0017,
2.8410,0.0017,0.0079,0.0251,0.0157,0.0036,-0.0017,
2.8810,0.0017,0.0079,0.0251,0.0157,0.0036,-0.0017,
2.8820,0.0017,0.0079,0.0251,0.0157,0.0036,-0.0017,
2.8830,0.0017,0.0079,0.0251,0.0157,0.0036,-0.0017,
2.8840,0.0017,0.0079,0.0251,0.0153,0.0015,-0.0025,
2.8850,-0.0101,0.0259,-0.0088,0.0153,0.0015,-0.0025,
2.9290,-0.0101,0.0259,-0.0088,0.0068,0.0020,-0.0030,
2.9310,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9320,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9330,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9790,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9790,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9800,-0.0076,0.0237,-0.0043,0.0068,0.0020,-0.0030,
2.9800,-0.0076,0.0237,-0.0043,0.0023,-0.0001,-0.0050,
2.9810,-0.0049,0.0158,-0.0027,0.0023,-0.0001,-0.0050,
3.0400,-0.0049,0.0158,-0.0027,0.0023,-0.0001,-0.0050,
3.0410,-0.0049,0.0158,-0.0027,0.0023,-0.0001,-0.0050,
3.0420,-0.0049,0.0158,-0.0027,0.0023,-0.0001,-0.0050,
3.0430,-0.0049,0.0158,-0.0027,-0.0026,-0.0005,-0.0042,
3.0430,-0.0093,0.0169,0.0133,-0.0026,-0.0005,-0.0042,
3.0970,-0.0093,0.0169,0.0133,-0.0026,-0.0005,-0.0042,
3.0990,-0.0093,0.0169,0.0133,-0.0026,-0.0005,-0.0042,
3.1000,-0.0093,0.0169,0.0133,-0.0026,-0.0005,-0.0042,
3.1020,-0.0093,0.0169,0.0133,-0.0022,-0.0017,0.0003,
3.1030,-0.0168,0.0014,0.0071,-0.0022,-0.0017,0.0003,
3.1600,-0.0168,0.0014,0.0071,-0.0022,-0.0017,0.0003,
3.1620,-0.0168,0.0014,0.0071,-0.0022,-0.0017,0.0003,
3.1640,-0.0168,0.0014,0.0071,-0.0022,-0.0017,0.0003,
3.1650,-0.0168,0.0014,0.0071,-0.0038,0.0028,-0.0017,
3.1660,0.0148,0.0068,-0.0260,-0.0038,0.0028,-0.0017,
3.2140,0.0148,0.0068,-0.0260,-0.0038,0.0028,-0.0017,
3.2160,0.0148,0.0068,-0.0260,-0.0038,0.0028,-0.0017,
3.2170,0.0148,0.0068,-0.0260,-0.0038,0.0028,-0.0017,
3.2180,0.0148,0.0068,-0.0260,-0.0046,0.0020,-0.0021,
3.2200,-0.0136,0.0072,-0.0175,-0.0046,0.0020,-0.0021,
3.2770,-0.0136,0.0072,-0.0175,-0.0046,0.0020,-0.0021,
3.2780,-0.0136,0.0072,-0.0175,-0.0046,0.0020,-0.0021,
3.2790,-0.0136,0.0072,-0.0175,-0.0046,0.0020,-0.0021,
3.2810,-0.0136,0.0072,-0.0175,-0.0042,-0.0050,0.0023,
3.2820,-0.0164,-0.0018,-0.0187,-0.0042,-0.0050,0.0023,
3.3300,-0.0164,-0.0018,-0.0187,-0.0042,-0.0050,0.0023,
3.3310,-0.0164,-0.0018,-0.0187,-0.0042,-0.0050,0.0023,
3.3320,-0.0164,-0.0018,-0.0187,-0.0042,-0.0050,0.0023,
3.3330,-0.0164,-0.0018,-0.0187,0.0027,0.0048,-0.0009,
3.3340,0.0295,-0.0084,-0.0015,0.0027,0.0048,-0.0009,
3.3900,0.0295,-0.0084,-0.0015,0.0027,0.0048,-0.0009,
3.3910,0.0295,-0.0084,-0.0015,0.0027,0.0048,-0.0009,
3.3920,0.0295,-0.0084,-0.0015,0.0027,0.0048,-0.0009,
3.3920,0.0295,-0.0084,-0.0015,0.0113,0.0060,-0.0038,
3.3930,0.0086,-0.0200,0.0146,0.0113,0.0060,-0.0038,
3.4460,0.0086,-0.0200,0.0146,0.0113,0.0060,-0.0038,
3.4480,0.0086,-0.0200,0.0146,0.0113,0.0060,-0.0038,
3.4480,0.0086,-0.0200,0.0146,0.0113,0.0060,-0.0038,
3.4480,0.0086,-0.0200,0.0146,0.0080,-0.0033,-0.0021,
3.4490,-0.0287,0.0049,-0.0257,0.0080,-0.0033,-0.0021,
3.5070,-0.0287,0.0049,-0.0257,0.0080,-0.0033,-0.0021,
3.5080,-0.0287,0.0049,-0.0257,0.0080,-0.0033,-0.0021,
3.5100,-0.0287,0.0049,-0.0257,0.0080,-0.0033,-0.0021,
3.5110,-0.0287,0.0049,-0.0257,0.0052,-0.0017,0.0019,
3.5120,-0.0029,0.0096,0.0159,0.0052,-0.0017,0.0019,
3.5660,-0.0029,0.0096,0.0159,0.0052,-0.0017,0.0019,
3.5680,-0.0029,0.0096,0.0159,0.0052,-0.0017,0.0019,
3.5690,-0.0029,0.0096,0.0159,0.0052,-0.0017,0.0019,
3.5700,-0.0029,0.0096,0.0159,0.0015,0.0040,0.0027,
3.5710,0.0014,0.0127,-0.0388,0.0015,0.0040,0.0027,
3.6250,0.0014,0.0127,-0.0388,0.0015,0.0040,0.0027,
3.6270,0.0014,0.0127,-0.0388,0.0015,0.0040,0.0027,
3.6290,0.0014,0.0127,-0.0388,0.0015,0.0040,0.0027,
3.6300,0.0014,0.0127,-0.0388,-0.0001,0.0081,-0.0005,
3.6310,0.0329,0.0056,0.0169,-0.0001,0.0081,-0.0005,
3.6820,0.0329,0.0056,0.0169,-0.0001,0.0081,-0.0005,
3.6850,0.0329,0.0056,0.0169,-0.0001,0.0081,-0.0005,
3.6860,0.0329,0.0056,0.0169,-0.0001,0.0081,-0.0005,
3.6870,0.0329,0.0056,0.0169,0.0023,0.0068,-0.0013,
3.6880,-0.0117,-0.0026,0.0031,0.0023,0.0068,-0.0013,
3.7410,-0.0117,-0.0026,0.0031,0.0023,0.0068,-0.0013,
3.7430,-0.0117,-0.0026,0.0031,0.0023,0.0068,-0.0013,
