
time,ax,ay,az,wx,wy,wz,
1.1340,-0.0049,0.0103,0.0051,0.0031,-0.0042,0.0052,
1.1340,-0.0049,0.0103,0.0051,0.0031,-0.0042,0.0052,
1.1350,-0.0049,0.0103,0.0051,0.0007,-0.0094,0.0137,
1.1350,0.0162,0.0019,0.0120,0.0007,-0.0094,0.0137,
1.1910,0.0162,0.0019,0.0120,0.0007,-0.0094,0.0137,
1.1920,0.0162,0.0019,0.0120,0.0007,-0.0094,0.0137,
1.1930,0.0162,0.0019,0.0120,0.0007,-0.0094,0.0137,
1.1930,0.0162,0.0019,0.0120,-0.0022,-0.0062,0.0141,
1.1940,0.0530,0.0204,0.0085,-0.0022,-0.0062,0.0141,
1.2500,0.0530,0.0204,0.0085,-0.0022,-0.0062,0.0141,
1.2510,0.0530,0.0204,0.0085,-0.0022,-0.0062,0.0141,
1.2510,0.0530,0.0204,0.0085,-0.0022,-0.0062,0.0141,
1.2520,0.0530,0.0204,0.0085,-0.0075,0.0040,0.0048,
1.2520,0.0792,0.0089,-0.0080,-0.0075,0.0040,0.0048,
1.3090,0.0792,0.0089,-0.0080,-0.0075,0.0040,0.0048,
1.3100,0.0792,0.0089,-0.0080,-0.0075,0.0040,0.0048,
1.3100,0.0792,0.0089,-0.0080,-0.0075,0.0040,0.0048,
1.3110,0.0792,0.0089,-0.0080,-0.0136,0.0195,-0.0046,
1.3110,0.0545,-0.0019,0.0192,-0.0136,0.0195,-0.0046,
1.3670,0.0545,-0.0019,0.0192,-0.0136,0.0195,-0.0046,
1.3690,0.0545,-0.0019,0.0192,-0.0136,0.0195,-0.0046,
1.3690,0.0545,-0.0019,0.0192,-0.0136,0.0195,-0.0046,
1.3700,0.0545,-0.0019,0.0192,-0.0111,0.0333,-0.0123,
1.3700,-0.0084,-0.0129,0.0122,-0.0111,0.0333,-0.0123,
1.4260,-0.0084,-0.0129,0.0122,-0.0111,0.0333,-0.0123,
1.4270,-0.0084,-0.0129,0.0122,-0.0111,0.0333,-0.0123,
1.4280,-0.0084,-0.0129,0.0122,-0.0111,0.0333,-0.0123,
1.4280,-0.0084,-0.0129,0.0122,-0.0099,0.0333,-0.0107,
1.4290,-0.0487,-0.0312,0.0442,-0.0099,0.0333,-0.0107,
1.4840,-0.0487,-0.0312,0.0442,-0.0099,0.0333,-0.0107,
1.4850,-0.0487,-0.0312,0.0442,-0.0099,0.0333,-0.0107,
1.4860,-0.0487,-0.0312,0.0442,-0.0099,0.0333,-0.0107,
1.4860,0.0040,0.0231,0.0283,-0.0099,0.0333,-0.0107,
1.4870,0.0040,0.0231,0.0283,-0.0001,0.0268,-0.0070,
1.5430,0.0040,0.0231,0.0283,-0.0001,0.0268,-0.0070,
1.5440,0.0040,0.0231,0.0283,-0.0001,0.0268,-0.0070,
1.5440,0.0040,0.0231,0.0283,-0.0001,0.0268,-0.0070,
1.5450,0.0040,0.0231,0.0283,-0.0034,0.0125,-0.0038,
1.5450,0.0380,-0.0071,0.0441,-0.0034,0.0125,-0.0038,
1.6030,0.0380,-0.0071,0.0441,-0.0034,0.0125,-0.0038,
1.6030,0.0380,-0.0071,0.0441,-0.0034,0.0125,-0.0038,
1.6040,0.0380,-0.0071,0.0441,-0.0034,0.0125,-0.0038,
