
time,ax,ay,az,wx,wy,wz,
1.3560,-0.0173,-0.0034,-0.0147,-0.0126,-0.0123,0.0045,
1.4120,-0.0173,-0.0034,-0.0147,-0.0126,-0.0123,0.0045,
1.4140,-0.0173,-0.0034,-0.0147,-0.0126,-0.0123,0.0045,
1.4150,-0.0173,-0.0034,-0.0147,-0.0126,-0.0123,0.0045,
1.4150,-0.0173,-0.0034,-0.0147,-0.0147,-0.0119,0.0033,
1.4160,0.0055,-0.0060,-0.0062,-0.0147,-0.0119,0.0033,
1.4700,0.0055,-0.0060,-0.0062,-0.0147,-0.0119,0.0033,
1.4710,0.0055,-0.0060,-0.0062,-0.0147,-0.0119,0.0033,
1.4710,0.0055,-0.0060,-0.0062,-0.0147,-0.0119,0.0033,
1.4720,0.0055,-0.0060,-0.0062,-0.0163,-0.0091,0.0017,
1.4720,-0.0182,0.0029,-0.0071,-0.0163,-0.0091,0.0017,
1.5320,-0.0182,0.0029,-0.0071,-0.0163,-0.0091,0.0017,
1.5330,-0.0182,0.0029,-0.0071,-0.0163,-0.0091,0.0017,
1.5340,-0.0182,0.0029,-0.0071,-0.0163,-0.0091,0.0017,
1.5350,0.0030,-0.0102,0.0054,-0.0163,-0.0091,0.0017,
1.5350,0.0030,-0.0102,0.0054,-0.0147,-0.0140,0.0001,
1.5880,0.0030,-0.0102,0.0054,-0.0147,-0.0140,0.0001,
1.5890,0.0030,-0.0102,0.0054,-0.0147,-0.0140,0.0001,
1.5900,0.0030,-0.0102,0.0054,-0.0147,-0.0140,0.0001,
1.5900,0.0030,-0.0102,0.0054,-0.0081,-0.0144,-0.0007,
1.5910,-0.0246,-0.0101,0.0114,-0.0081,-0.0144,-0.0007,
1.6470,-0.0246,-0.0101,0.0114,-0.0081,-0.0144,-0.0007,
1.6490,-0.0246,-0.0101,0.0114,-0.0081,-0.0144,-0.0007,
1.6490,-0.0246,-0.0101,0.0114,-0.0081,-0.0144,-0.0007,
1.6500,-0.0246,-0.0101,0.0114,-0.0041,-0.0209,-0.0007,
1.6510,-0.0148,-0.0248,0.0249,-0.0041,-0.0209,-0.0007,
1.7050,-0.0148,-0.0248,0.0249,-0.0041,-0.0209,-0.0007,
1.7060,-0.0148,-0.0248,0.0249,-0.0041,-0.0209,-0.0007,
1.7060,-0.0148,-0.0248,0.0249,-0.0041,-0.0209,-0.0007,
1.7070,-0.0148,-0.0248,0.0249,0.0053,-0.0295,0.0009,
1.7080,0.0056,-0.0027,0.0093,0.0053,-0.0295,0.0009,
1.7630,0.0056,-0.0027,0.0093,0.0053,-0.0295,0.0009,
1.7640,0.0056,-0.0027,0.0093,0.0053,-0.0295,0.0009,
1.8020,0.0056,-0.0027,0.0093,0.0118,-0.0335,-0.0004,
1.8030,0.0076,-0.0096,0.0383,0.0118,-0.0335,-0.0004,
1.8500,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8510,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8520,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8520,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8530,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8540,0.0076,-0.0096,0.0383,0.0167,-0.0425,0.0001,
1.8540,-0.0224,0.0016,-0.0225,0.0167,-0.0425,0.0001,
1.8790,-0.0224,0.0016,-0.0225,0.0167,-0.0425,0.0001,
1.9200,-0.0224,0.0016,-0.0225,0.0085,-0.0490,0.0021,
1.9210,0.0695,0.0194,0.0559,0.0085,-0.0490,0.0021,
1.9640,0.0695,0.0194,0.0559,0.0053,-0.0433,-0.0004,
